#thit	thr	eventID	hit#	channel	edge	error	coarse	fine	time
59660	20	3330	12	1	1	0	3853	4	96328.125000ns
59661	20	3330	13	1	1	0	3856	7	96405.468750ns
59662	20	3330	14	1	1	0	3862	31	96574.218750ns
59663	20	3330	15	1	1	0	3901	5	97528.906250ns
59664	20	3331	0	1	1	0	1713	21	42841.406250ns
59665	20	3331	1	1	1	0	1717	8	42931.250000ns
59666	20	3331	2	1	1	0	1720	1	43000.781250ns
59667	20	3331	3	1	1	0	1723	23	43092.968750ns
59668	20	3331	4	1	1	0	1729	26	43245.312500ns
59669	20	3331	5	1	1	0	1739	12	43484.375000ns
59670	20	3331	6	1	1	0	1761	26	44045.312500ns
59671	20	3331	7	1	1	0	1804	25	45119.531250ns
59672	20	3331	8	1	1	0	1808	3	45202.343750ns
59673	20	3331	9	1	1	0	1811	15	45286.718750ns
59674	20	3331	10	1	1	0	1814	25	45369.531250ns
59675	20	3331	11	1	1	0	1817	21	45441.406250ns
59676	20	3333	0	1	1	0	1309	8	32731.250000ns
59677	20	3333	1	1	1	0	1355	10	33882.812500ns
59678	20	3334	0	1	1	0	777	4	19428.125000ns
59679	20	3334	1	1	1	0	835	11	20883.593750ns
59680	20	3334	2	1	1	0	838	0	20950.000000ns
59681	20	3334	3	1	1	0	893	3	22327.343750ns
59682	20	3334	4	1	1	0	895	29	22397.656250ns
59683	20	3334	5	1	1	0	899	11	22483.593750ns
59684	20	3334	6	1	1	0	905	23	22642.968750ns
59685	20	3334	7	1	1	0	920	13	23010.156250ns
59686	20	3334	8	1	1	0	939	29	23497.656250ns
59687	20	3334	9	1	1	0	977	0	24425.000000ns
59688	20	3334	10	1	1	0	983	26	24595.312500ns
59689	20	3334	11	1	1	0	986	29	24672.656250ns
59690	20	3334	12	1	1	0	989	25	24744.531250ns
59691	20	3334	13	1	1	0	993	8	24831.250000ns
59692	20	3334	14	1	1	0	1325	5	33128.906250ns
59693	20	3334	15	1	1	0	1376	3	34402.343750ns
59694	20	3334	16	1	1	0	1379	17	34488.281250ns
59695	20	3334	17	1	1	0	1382	27	34571.093750ns
59696	20	3334	18	1	1	0	1386	1	34650.781250ns
59697	20	3334	19	1	1	0	1388	26	34720.312500ns
59698	20	3334	20	1	1	0	1407	29	35197.656250ns
59699	20	3335	0	1	1	0	2024	6	50604.687500ns
59700	20	3335	1	1	1	0	2061	26	51545.312500ns
59701	20	3335	2	1	1	0	2065	7	51630.468750ns
59702	20	3335	3	1	1	0	2067	28	51696.875000ns
59703	20	3335	4	1	1	0	2071	8	51781.250000ns
59704	20	3335	5	1	1	0	2077	26	51945.312500ns
59705	20	3335	6	1	1	0	2092	13	52310.156250ns
59706	20	3335	7	1	1	0	2108	19	52714.843750ns
59707	20	3335	8	1	1	0	2147	21	53691.406250ns
59708	20	3335	9	1	1	0	2154	4	53853.125000ns
59709	20	3335	10	1	1	0	2157	13	53935.156250ns
59710	20	3335	11	1	1	0	2160	5	54003.906250ns
59711	20	3335	12	1	1	0	2163	20	54090.625000ns
59712	20	3335	13	1	1	0	2509	2	62726.562500ns
59713	20	3336	0	1	1	0	2184	6	54604.687500ns
59714	20	3337	0	1	1	0	3154	23	78867.968750ns
59715	20	3337	1	1	1	0	3157	4	78928.125000ns
59716	20	3337	2	1	1	0	3215	1	80375.781250ns
59717	20	3337	3	1	1	0	3264	8	81606.250000ns
59718	20	3337	4	1	1	0	3267	1	81675.781250ns
59719	20	3337	5	1	1	0	3270	29	81772.656250ns
59720	20	3337	6	1	1	0	3273	23	81842.968750ns
59721	20	3337	7	1	1	0	3276	30	81923.437500ns
59722	20	3337	8	1	1	0	3300	10	82507.812500ns
59723	20	3337	9	1	1	0	3308	19	82714.843750ns
59724	20	3337	10	1	1	0	3348	29	83722.656250ns
59725	20	3337	11	1	1	0	3351	31	83799.218750ns
59726	20	3337	12	1	1	0	3355	4	83878.125000ns
59727	20	3337	13	1	1	0	3358	16	83962.500000ns
59728	20	3337	14	1	1	0	3361	6	84029.687500ns
59729	20	3337	15	1	1	0	3364	15	84111.718750ns
59730	20	3337	16	1	1	0	3964	22	99117.187500ns
59731	20	3337	17	1	1	0	3968	4	99203.125000ns
59732	20	3337	18	1	1	0	3970	30	99273.437500ns
59733	20	3337	19	1	1	0	3974	16	99362.500000ns
59734	20	3337	20	1	1	0	3980	28	99521.875000ns
59735	20	3338	0	1	1	0	4000	2	100001.562500ns
59736	20	3338	1	1	1	0	4027	8	100681.250000ns
59737	20	3338	2	1	1	0	18	29	472.656250ns
59738	20	3338	3	1	1	0	22	6	554.687500ns
59739	20	3338	4	1	1	0	25	10	632.812500ns
59740	20	3338	5	1	1	0	28	24	718.750000ns
59741	20	3338	6	1	1	0	35	3	877.343750ns
59742	20	3338	7	1	1	0	67	1	1675.781250ns
59743	20	3338	8	1	1	0	103	20	2590.625000ns
59744	20	3338	9	1	1	0	107	0	2675.000000ns
59745	20	3338	10	1	1	0	110	18	2764.062500ns
59746	20	3338	11	1	1	0	113	27	2846.093750ns
59747	20	3338	12	1	1	0	120	2	3001.562500ns
59748	20	3338	13	1	1	0	123	2	3076.562500ns
59749	20	3338	14	1	1	0	656	30	16423.437500ns
59750	20	3339	0	1	1	0	3643	25	91094.531250ns
59751	20	3339	1	1	1	0	3809	2	95226.562500ns
59752	20	3339	2	1	1	0	3812	13	95310.156250ns
59753	20	3339	3	1	1	0	3818	31	95474.218750ns
59754	20	3339	4	1	1	0	3825	12	95634.375000ns
59755	20	3339	5	1	1	0	3828	4	95703.125000ns
59756	20	3339	6	1	1	0	3841	0	96025.000000ns
59757	20	3339	7	1	1	0	3879	4	96978.125000ns
59758	20	3339	8	1	1	0	3903	23	97592.968750ns
59759	20	3339	9	1	1	0	3906	30	97673.437500ns
59760	20	3339	10	1	1	0	3909	26	97745.312500ns
59761	20	3339	11	1	1	0	3913	0	97825.000000ns
59762	20	3339	12	1	1	0	3915	23	97892.968750ns
59763	20	3339	13	1	1	0	365	7	9130.468750ns
59764	20	3339	14	1	1	0	368	1	9200.781250ns
59765	20	3339	15	1	1	0	414	9	10357.031250ns
59766	20	3339	16	1	1	0	417	7	10430.468750ns
59767	20	3339	17	1	1	0	421	3	10527.343750ns
59768	20	3339	18	1	1	0	443	2	11076.562500ns
59769	20	3339	19	1	1	0	447	29	11197.656250ns
59770	20	3339	20	1	1	0	462	11	11558.593750ns
59771	20	3340	0	1	1	0	2152	6	53804.687500ns
59772	20	3340	1	1	1	0	2205	23	55142.968750ns
59773	20	3340	2	1	1	0	2208	29	55222.656250ns
59774	20	3340	3	1	1	0	2212	7	55305.468750ns
59775	20	3340	4	1	1	0	2215	26	55395.312500ns
59776	20	3340	5	1	1	0	2265	30	56648.437500ns
59777	20	3340	6	1	1	0	2293	4	57328.125000ns
59778	20	3340	7	1	1	0	2300	7	57505.468750ns
59779	20	3340	8	1	1	0	2303	12	57584.375000ns
59780	20	3340	9	1	1	0	2306	19	57664.843750ns
59781	20	3340	10	1	1	0	2309	15	57736.718750ns
59782	20	3340	11	1	1	0	2856	1	71400.781250ns
59783	20	3340	12	1	1	0	2938	14	73460.937500ns
59784	20	3340	13	1	1	0	2941	10	73532.812500ns
59785	20	3340	14	1	1	0	2944	30	73623.437500ns
59786	20	3340	15	1	1	0	2951	3	73777.343750ns
59787	20	3340	16	1	1	0	2960	11	74008.593750ns
59788	20	3341	0	1	1	0	2934	2	73351.562500ns
59789	20	3342	0	1	1	0	3332	18	83314.062500ns
59790	20	3342	1	1	1	0	3335	3	83377.343750ns
59791	20	3342	2	1	1	0	3339	0	83475.000000ns
59792	20	3342	3	1	1	0	3341	31	83549.218750ns
59793	20	3342	4	1	1	0	3383	2	84576.562500ns
59794	20	3342	5	1	1	0	3417	7	85430.468750ns
59795	20	3342	6	1	1	0	3420	4	85503.125000ns
59796	20	3342	7	1	1	0	3423	14	85585.937500ns
59797	20	3342	8	1	1	0	3426	30	85673.437500ns
59798	20	3342	9	1	1	0	3429	28	85746.875000ns
59799	20	3342	10	1	1	0	3432	23	85817.968750ns
59800	20	3342	11	1	1	0	3964	5	99103.906250ns
59801	20	3342	12	1	1	0	4042	15	101061.718750ns
59802	20	3342	13	1	1	0	4048	28	101221.875000ns
59803	20	3342	14	1	1	0	4052	7	101305.468750ns
59804	20	3342	15	1	1	0	4058	29	101472.656250ns
59805	20	3342	16	1	1	0	4090	9	102257.031250ns
59806	20	3343	0	1	1	0	3056	10	76407.812500ns
59807	20	3344	0	1	1	0	831	3	20777.343750ns
59808	20	3344	1	1	1	0	911	2	22776.562500ns
59809	20	3344	2	1	1	0	959	23	23992.968750ns
59810	20	3344	3	1	1	0	962	28	24071.875000ns
59811	20	3344	4	1	1	0	969	15	24236.718750ns
59812	20	3344	5	1	1	0	991	5	24778.906250ns
59813	20	3344	6	1	1	0	1047	22	26192.187500ns
59814	20	3344	7	1	1	0	1054	0	26350.000000ns
59815	20	3344	8	1	1	0	1057	9	26432.031250ns
59816	20	3344	9	1	1	0	1060	1	26500.781250ns
59817	20	3346	0	1	1	0	3892	31	97324.218750ns
59818	20	3346	1	1	1	0	4034	1	100850.781250ns
59819	20	3346	2	1	1	0	52	5	1303.906250ns
59820	20	3346	3	1	1	0	64	5	1603.906250ns
59821	20	3346	4	1	1	0	67	8	1681.250000ns
59822	20	3346	5	1	1	0	71	2	1776.562500ns
59823	20	3346	6	1	1	0	73	30	1848.437500ns
59824	20	3346	7	1	1	0	77	5	1928.906250ns
59825	20	3346	8	1	1	0	86	21	2166.406250ns
59826	20	3346	9	1	1	0	151	30	3798.437500ns
59827	20	3346	10	1	1	0	155	6	3879.687500ns
59828	20	3346	11	1	1	0	158	14	3960.937500ns
59829	20	3346	12	1	1	0	161	19	4039.843750ns
59830	20	3346	13	1	1	0	164	17	4113.281250ns
59831	20	3347	0	1	1	0	3058	21	76466.406250ns
59832	20	3347	1	1	1	0	3077	7	76930.468750ns
59833	20	3347	2	1	1	0	3265	30	81648.437500ns
59834	20	3347	3	1	1	0	3332	5	83303.906250ns
59835	20	3347	4	1	1	0	3336	0	83400.000000ns
59836	20	3347	5	1	1	0	3339	3	83477.343750ns
59837	20	3347	6	1	1	0	3342	9	83557.031250ns
59838	20	3347	7	1	1	0	3345	17	83638.281250ns
59839	20	3347	8	1	1	0	3348	26	83720.312500ns
59840	20	3347	9	1	1	0	3358	1	83950.781250ns
59841	20	3347	10	1	1	0	3372	7	84305.468750ns
59842	20	3347	11	1	1	0	3418	28	85471.875000ns
59843	20	3347	12	1	1	0	3422	1	85550.781250ns
59844	20	3347	13	1	1	0	3425	7	85630.468750ns
59845	20	3347	14	1	1	0	3428	25	85719.531250ns
59846	20	3347	15	1	1	0	3431	25	85794.531250ns
59847	20	3347	16	1	1	0	3434	12	85859.375000ns
59848	20	3347	17	1	1	0	3440	30	86023.437500ns
59849	20	3348	0	1	1	0	2646	19	66164.843750ns
59850	20	3348	1	1	1	0	2649	1	66225.781250ns
59851	20	3348	2	1	1	0	2672	19	66814.843750ns
59852	20	3348	3	1	1	0	2675	2	66876.562500ns
59853	20	3348	4	1	1	0	2678	26	66970.312500ns
59854	20	3348	5	1	1	0	2685	7	67130.468750ns
59855	20	3348	6	1	1	0	2709	3	67727.343750ns
59856	20	3348	7	1	1	0	2757	6	68929.687500ns
59857	20	3348	8	1	1	0	2760	4	69003.125000ns
59858	20	3348	9	1	1	0	2763	18	69089.062500ns
59859	20	3348	10	1	1	0	2766	29	69172.656250ns
59860	20	3348	11	1	1	0	2769	26	69245.312500ns
59861	20	3348	12	1	1	0	2772	24	69318.750000ns
59862	20	3349	0	1	1	0	2601	0	65025.000000ns
59863	24	3351	0	1	1	0	28	11	708.593750ns
59864	24	3351	1	1	1	0	31	3	777.343750ns
59865	24	3351	2	1	1	0	54	27	1371.093750ns
59866	24	3351	3	1	1	0	78	30	1973.437500ns
59867	24	3351	4	1	1	0	81	23	2042.968750ns
59868	24	3351	5	1	1	0	84	27	2121.093750ns
59869	24	3351	6	1	1	0	88	11	2208.593750ns
59870	24	3351	7	1	1	0	91	4	2278.125000ns
59871	24	3351	8	1	1	0	93	29	2347.656250ns
59872	24	3351	9	1	1	0	584	10	14607.812500ns
59873	24	3351	10	1	1	0	587	8	14681.250000ns
59874	24	3351	11	1	1	0	590	31	14774.218750ns
59875	24	3351	12	1	1	0	597	4	14928.125000ns
59876	24	3351	13	1	1	0	627	22	15692.187500ns
59877	24	3351	14	1	1	0	667	20	16690.625000ns
59878	24	3351	15	1	1	0	674	19	16864.843750ns
59879	24	3351	16	1	1	0	681	0	17025.000000ns
59880	24	3351	17	1	1	0	683	31	17099.218750ns
59881	24	3352	0	1	1	0	1982	20	49565.625000ns
59882	24	3352	1	1	1	0	1985	19	49639.843750ns
59883	24	3352	2	1	1	0	1989	6	49729.687500ns
59884	24	3352	3	1	1	0	1994	31	49874.218750ns
59885	24	3352	4	1	1	0	2011	1	50275.781250ns
59886	24	3352	5	1	1	0	2067	7	51680.468750ns
59887	24	3352	6	1	1	0	2074	2	51851.562500ns
59888	24	3352	7	1	1	0	2077	4	51928.125000ns
59889	24	3352	8	1	1	0	2080	3	52002.343750ns
59890	24	3352	9	1	1	0	2083	0	52075.000000ns
59891	24	3352	10	1	1	0	2667	7	66680.468750ns
59892	24	3352	11	1	1	0	2670	4	66753.125000ns
59893	24	3352	12	1	1	0	2673	16	66837.500000ns
59894	24	3352	13	1	1	0	2755	3	68877.343750ns
59895	24	3352	14	1	1	0	2758	9	68957.031250ns
59896	24	3352	15	1	1	0	2761	10	69032.812500ns
59897	24	3352	16	1	1	0	2764	27	69121.093750ns
59898	24	3352	17	1	1	0	2767	24	69193.750000ns
59899	24	3355	0	1	1	0	271	3	6777.343750ns
59900	24	3355	1	1	1	0	274	27	6871.093750ns
59901	24	3355	2	1	1	0	281	2	7026.562500ns
59902	24	3355	3	1	1	0	312	21	7816.406250ns
59903	24	3355	4	1	1	0	358	23	8967.968750ns
59904	24	3355	5	1	1	0	361	30	9048.437500ns
59905	24	3355	6	1	1	0	365	0	9125.000000ns
59906	24	3355	7	1	1	0	368	1	9200.781250ns
59907	24	3355	8	1	1	0	980	4	24503.125000ns
59908	24	3355	9	1	1	0	986	27	24671.093750ns
59909	24	3355	10	1	1	0	990	2	24751.562500ns
59910	24	3355	11	1	1	0	996	14	24910.937500ns
59911	24	3355	12	1	1	0	1025	2	25626.562500ns
59912	24	3356	0	1	1	0	1779	27	44496.093750ns
59913	24	3356	1	1	1	0	1783	4	44578.125000ns
59914	24	3356	2	1	1	0	1789	7	44730.468750ns
59915	24	3356	3	1	1	0	1859	29	46497.656250ns
59916	24	3356	4	1	1	0	1866	25	46669.531250ns
59917	24	3356	5	1	1	0	1869	31	46749.218750ns
59918	24	3356	6	1	1	0	1876	0	46900.000000ns
59919	24	3357	0	1	1	0	415	27	10396.093750ns
59920	24	3357	1	1	1	0	418	28	10471.875000ns
59921	24	3357	2	1	1	0	422	22	10567.187500ns
59922	24	3357	3	1	1	0	425	7	10630.468750ns
59923	24	3357	4	1	1	0	428	22	10717.187500ns
59924	24	3357	5	1	1	0	501	5	12528.906250ns
59925	24	3357	6	1	1	0	507	29	12697.656250ns
59926	24	3357	7	1	1	0	511	3	12777.343750ns
59927	24	3357	8	1	1	0	514	5	12853.906250ns
59928	24	3357	9	1	1	0	1011	11	25283.593750ns
59929	24	3358	0	1	1	0	3013	22	75342.187500ns
59930	24	3358	1	1	1	0	3016	14	75410.937500ns
59931	24	3358	2	1	1	0	3019	23	75492.968750ns
59932	24	3358	3	1	1	0	3022	27	75571.093750ns
59933	24	3358	4	1	1	0	3025	28	75646.875000ns
59934	24	3358	5	1	1	0	3049	20	76240.625000ns
59935	24	3358	6	1	1	0	3052	4	76303.125000ns
59936	24	3358	7	1	1	0	3057	2	76426.562500ns
59937	24	3358	8	1	1	0	3093	0	77325.000000ns
59938	24	3358	9	1	1	0	3099	22	77492.187500ns
59939	24	3358	10	1	1	0	3102	28	77571.875000ns
59940	24	3358	11	1	1	0	3106	3	77652.343750ns
59941	24	3358	12	1	1	0	3109	0	77725.000000ns
59942	24	3358	13	1	1	0	3111	31	77799.218750ns
59943	24	3359	0	1	1	0	1861	10	46532.812500ns
59944	24	3359	1	1	1	0	1864	28	46621.875000ns
59945	24	3359	2	1	1	0	1868	12	46709.375000ns
59946	24	3359	3	1	1	0	1871	5	46778.906250ns
59947	24	3359	4	1	1	0	1874	0	46850.000000ns
59948	24	3359	5	1	1	0	2482	18	62064.062500ns
59949	24	3359	6	1	1	0	2485	28	62146.875000ns
59950	24	3359	7	1	1	0	2488	22	62217.187500ns
59951	24	3359	8	1	1	0	2492	13	62310.156250ns
59952	24	3359	9	1	1	0	2495	2	62376.562500ns
59953	24	3359	10	1	1	0	2498	5	62453.906250ns
59954	24	3359	11	1	1	0	2522	3	63052.343750ns
59955	24	3359	12	1	1	0	2570	24	64268.750000ns
59956	24	3359	13	1	1	0	2577	4	64428.125000ns
59957	24	3359	14	1	1	0	2580	6	64504.687500ns
59958	24	3359	15	1	1	0	2583	5	64578.906250ns
59959	24	3361	0	1	1	0	2769	14	69235.937500ns
59960	24	3361	1	1	1	0	2905	1	72625.781250ns
59961	24	3361	2	1	1	0	3009	4	75228.125000ns
59962	24	3361	3	1	1	0	3012	6	75304.687500ns
59963	24	3361	4	1	1	0	3019	6	75479.687500ns
59964	24	3361	5	1	1	0	3021	28	75546.875000ns
59965	24	3361	6	1	1	0	3025	1	75625.781250ns
59966	24	3361	7	1	1	0	3097	6	77429.687500ns
59967	24	3361	8	1	1	0	3103	18	77589.062500ns
59968	24	3361	9	1	1	0	3106	28	77671.875000ns
59969	24	3361	10	1	1	0	3109	26	77745.312500ns
59970	24	3361	11	1	1	0	3118	22	77967.187500ns
59971	24	3361	12	1	1	0	3491	29	87297.656250ns
59972	24	3361	13	1	1	0	3494	13	87360.156250ns
59973	24	3361	14	1	1	0	3498	25	87469.531250ns
59974	24	3361	15	1	1	0	3501	5	87528.906250ns
59975	24	3361	16	1	1	0	3504	13	87610.156250ns
59976	24	3361	17	1	1	0	3528	7	88205.468750ns
59977	24	3362	0	1	1	0	3951	0	98775.000000ns
59978	24	3362	1	1	1	0	3953	29	98847.656250ns
59979	24	3362	2	1	1	0	3957	4	98928.125000ns
59980	24	3362	3	1	1	0	3960	3	99002.343750ns
59981	24	3362	4	1	1	0	3963	4	99078.125000ns
59982	24	3362	5	1	1	0	3987	7	99680.468750ns
59983	24	3362	6	1	1	0	4004	3	100102.343750ns
59984	24	3362	7	1	1	0	4038	13	100960.156250ns
59985	24	3362	8	1	1	0	4041	21	101041.406250ns
59986	24	3362	9	1	1	0	4045	2	101126.562500ns
59987	24	3362	10	1	1	0	4048	0	101200.000000ns
59988	24	3362	11	1	1	0	4051	0	101275.000000ns
59989	24	3362	12	1	1	0	345	0	8625.000000ns
59990	24	3362	13	1	1	0	347	27	8696.093750ns
59991	24	3362	14	1	1	0	351	24	8793.750000ns
59992	24	3362	15	1	1	0	354	9	8857.031250ns
59993	24	3362	16	1	1	0	357	22	8942.187500ns
59994	24	3362	17	1	1	0	381	13	9535.156250ns
59995	24	3362	18	1	1	0	429	28	10746.875000ns
59996	24	3362	19	1	1	0	436	4	10903.125000ns
59997	24	3362	20	1	1	0	439	23	10992.968750ns
59998	24	3362	21	1	1	0	442	14	11060.937500ns
59999	24	3362	22	1	1	0	445	8	11131.250000ns
60000	24	3363	0	1	1	0	3758	5	93953.906250ns
60001	24	3363	1	1	1	0	3761	11	94033.593750ns
60002	24	3363	2	1	1	0	3768	2	94201.562500ns
60003	24	3363	3	1	1	0	3789	3	94727.343750ns
60004	24	3363	4	1	1	0	3845	28	96146.875000ns
60005	24	3363	5	1	1	0	3852	11	96308.593750ns
60006	24	3363	6	1	1	0	3855	16	96387.500000ns
60007	24	3363	7	1	1	0	3858	4	96453.125000ns
60008	24	3363	8	1	1	0	327	4	8178.125000ns
60009	24	3363	9	1	1	0	361	4	9028.125000ns
60010	24	3363	10	1	1	0	376	6	9404.687500ns
60011	24	3363	11	1	1	0	378	31	9474.218750ns
60012	24	3363	12	1	1	0	382	28	9571.875000ns
60013	24	3363	13	1	1	0	385	27	9646.093750ns
60014	24	3363	14	1	1	0	388	25	9719.531250ns
60015	24	3363	15	1	1	0	410	4	10253.125000ns
60016	24	3364	0	1	1	0	2930	25	73269.531250ns
60017	24	3364	1	1	1	0	2933	12	73334.375000ns
60018	24	3364	2	1	1	0	2937	10	73432.812500ns
60019	24	3364	3	1	1	0	2940	2	73501.562500ns
60020	24	3364	4	1	1	0	2943	4	73578.125000ns
60021	24	3364	5	1	1	0	3015	22	75392.187500ns
60022	24	3364	6	1	1	0	3022	5	75553.906250ns
60023	24	3364	7	1	1	0	3025	7	75630.468750ns
60024	24	3364	8	1	1	0	3028	1	75700.781250ns
60025	24	3364	9	1	1	0	3418	2	85451.562500ns
60026	24	3364	10	1	1	0	3422	31	85574.218750ns
60027	24	3364	11	1	1	0	3437	23	85942.968750ns
60028	24	3364	12	1	1	0	3447	25	86194.531250ns
60029	24	3364	13	1	1	0	3469	20	86740.625000ns
60030	24	3364	14	1	1	0	3525	11	88133.593750ns
60031	24	3364	15	1	1	0	3532	3	88302.343750ns
60032	24	3364	16	1	1	0	3541	21	88541.406250ns
60033	24	3364	17	1	1	0	3544	1	88600.781250ns
60034	24	3366	0	1	1	0	3120	24	78018.750000ns
60035	24	3366	1	1	1	0	3167	7	79180.468750ns
60036	24	3366	2	1	1	0	3169	31	79249.218750ns
60037	24	3366	3	1	1	0	3173	27	79346.093750ns
60038	24	3366	4	1	1	0	3176	11	79408.593750ns
60039	24	3366	5	1	1	0	3179	26	79495.312500ns
60040	24	3366	6	1	1	0	3251	4	81278.125000ns
60041	24	3366	7	1	1	0	3254	5	81353.906250ns
60042	24	3366	8	1	1	0	3257	11	81433.593750ns
60043	24	3366	9	1	1	0	3260	26	81520.312500ns
60044	24	3366	10	1	1	0	3263	25	81594.531250ns
60045	24	3367	0	1	1	0	2076	29	51922.656250ns
60046	24	3367	1	1	1	0	2094	8	52356.250000ns
60047	24	3367	2	1	1	0	2097	8	52431.250000ns
60048	24	3367	3	1	1	0	2100	1	52500.781250ns
60049	24	3367	4	1	1	0	2104	7	52605.468750ns
60050	24	3367	5	1	1	0	2182	1	54550.781250ns
60051	24	3367	6	1	1	0	2188	8	54706.250000ns
60052	24	3367	7	1	1	0	2191	19	54789.843750ns
60053	24	3367	8	1	1	0	2194	8	54856.250000ns
60054	24	3368	0	1	1	0	566	1	14150.781250ns
60055	24	3368	1	1	1	0	572	14	14310.937500ns
60056	24	3368	2	1	1	0	576	1	14400.781250ns
60057	24	3368	3	1	1	0	582	3	14552.343750ns
60058	24	3368	4	1	1	0	611	6	15279.687500ns
60059	24	3368	5	1	1	0	653	30	16348.437500ns
60060	24	3368	6	1	1	0	660	28	16521.875000ns
60061	24	3368	7	1	1	0	663	28	16596.875000ns
60062	24	3368	8	1	1	0	666	28	16671.875000ns
60063	24	3368	9	1	1	0	670	2	16751.562500ns
60064	24	3369	0	1	1	0	1479	27	36996.093750ns
60065	24	3369	1	1	1	0	1482	16	37062.500000ns
60066	24	3369	2	1	1	0	1486	18	37164.062500ns
60067	24	3369	3	1	1	0	1489	11	37233.593750ns
60068	24	3369	4	1	1	0	1492	14	37310.937500ns
60069	24	3369	5	1	1	0	1532	4	38303.125000ns
60070	24	3369	6	1	1	0	1566	1	39150.781250ns
60071	24	3369	7	1	1	0	1569	15	39236.718750ns
60072	24	3369	8	1	1	0	1575	29	39397.656250ns
60073	24	3371	0	1	1	0	2717	25	67944.531250ns
60074	24	3371	1	1	1	0	2720	21	68016.406250ns
60075	24	3371	2	1	1	0	2724	5	68103.906250ns
60076	24	3371	3	1	1	0	2730	13	68260.156250ns
60077	24	3371	4	1	1	0	2805	13	70135.156250ns
60078	24	3371	5	1	1	0	2808	29	70222.656250ns
60079	24	3371	6	1	1	0	2812	7	70305.468750ns
60080	24	3371	7	1	1	0	2815	4	70378.125000ns
60081	24	3371	8	1	1	0	2818	0	70450.000000ns
60082	24	3372	0	1	1	0	2874	27	71871.093750ns
60083	24	3372	1	1	1	0	2877	26	71945.312500ns
60084	24	3372	2	1	1	0	2881	4	72028.125000ns
60085	24	3372	3	1	1	0	2887	9	72182.031250ns
60086	24	3372	4	1	1	0	2911	6	72779.687500ns
60087	24	3372	5	1	1	0	2959	30	73998.437500ns
60088	24	3372	6	1	1	0	2962	24	74068.750000ns
60089	24	3372	7	1	1	0	2966	1	74150.781250ns
60090	24	3372	8	1	1	0	2969	12	74234.375000ns
60091	24	3372	9	1	1	0	2972	6	74304.687500ns
60092	24	3372	10	1	1	0	2975	8	74381.250000ns
60093	24	3373	0	1	1	0	2648	27	66221.093750ns
60094	24	3373	1	1	1	0	2654	9	66357.031250ns
60095	24	3373	2	1	1	0	2683	3	67077.343750ns
60096	24	3373	3	1	1	0	2703	6	67579.687500ns
60097	24	3373	4	1	1	0	2706	0	67650.000000ns
60098	24	3373	5	1	1	0	2710	0	67750.000000ns
60099	24	3373	6	1	1	0	2788	3	69702.343750ns
60100	24	3373	7	1	1	0	2794	23	69867.968750ns
60101	24	3373	8	1	1	0	2798	0	69950.000000ns
60102	24	3373	9	1	1	0	2800	28	70021.875000ns
60103	24	3374	0	1	1	0	2549	4	63728.125000ns
60104	24	3374	1	1	1	0	2673	2	66826.562500ns
60105	24	3374	2	1	1	0	2675	27	66896.093750ns
60106	24	3374	3	1	1	0	2679	17	66988.281250ns
60107	24	3374	4	1	1	0	2682	7	67055.468750ns
60108	24	3374	5	1	1	0	2685	19	67139.843750ns
60109	24	3374	6	1	1	0	2758	5	68953.906250ns
60110	24	3374	7	1	1	0	2764	23	69117.968750ns
60111	24	3374	8	1	1	0	2767	26	69195.312500ns
60112	24	3374	9	1	1	0	2770	21	69266.406250ns
60113	24	3374	10	1	1	0	2773	16	69337.500000ns
60114	24	3377	0	1	1	0	1307	31	32699.218750ns
60115	24	3377	1	1	1	0	1311	0	32775.000000ns
60116	24	3377	2	1	1	0	1314	19	32864.843750ns
60117	24	3377	3	1	1	0	1320	13	33010.156250ns
60118	24	3377	4	1	1	0	1351	22	33792.187500ns
60119	24	3377	5	1	1	0	1391	0	34775.000000ns
60120	24	3377	6	1	1	0	1397	27	34946.093750ns
60121	24	3377	7	1	1	0	1401	16	35037.500000ns
60122	24	3377	8	1	1	0	1404	7	35105.468750ns
60123	24	3377	9	1	1	0	1406	28	35171.875000ns
60124	24	3378	0	1	1	0	2054	8	51356.250000ns
60125	24	3378	1	1	1	0	2057	1	51425.781250ns
60126	24	3378	2	1	1	0	2060	26	51520.312500ns
60127	24	3378	3	1	1	0	2063	28	51596.875000ns
60128	24	3378	4	1	1	0	2066	30	51673.437500ns
60129	24	3378	5	1	1	0	2090	31	52274.218750ns
60130	24	3378	6	1	1	0	2105	3	52627.343750ns
60131	24	3378	7	1	1	0	2139	9	53482.031250ns
60132	24	3378	8	1	1	0	2145	30	53648.437500ns
60133	24	3378	9	1	1	0	2149	1	53725.781250ns
60134	24	3378	10	1	1	0	2151	29	53797.656250ns
60135	24	3379	0	1	1	0	1273	6	31829.687500ns
60136	24	3379	1	1	1	0	1276	11	31908.593750ns
60137	24	3379	2	1	1	0	1279	3	31977.343750ns
60138	24	3379	3	1	1	0	1283	6	32079.687500ns
60139	24	3379	4	1	1	0	1361	5	34028.906250ns
60140	24	3379	5	1	1	0	1364	5	34103.906250ns
60141	24	3379	6	1	1	0	1367	29	34197.656250ns
60142	24	3379	7	1	1	0	1370	31	34274.218750ns
60143	24	3379	8	1	1	0	1373	25	34344.531250ns
60144	24	3379	9	1	1	0	2000	0	50000.000000ns
60145	24	3379	10	1	1	0	2002	29	50072.656250ns
