#thit	thr	eventID	hit#	channel	edge	error	coarse	fine	time
31305	-20	2818	26	1	1	0	348	4	8703.125000ns
31306	-20	2818	27	1	1	0	357	31	8949.218750ns
31307	-20	2818	28	1	1	0	360	7	9005.468750ns
31308	-20	2818	29	1	1	0	379	27	9496.093750ns
31309	-20	2818	30	1	1	0	399	2	9976.562500ns
31310	-20	2818	31	1	1	0	401	11	10033.593750ns
31311	-20	2818	32	1	1	0	403	28	10096.875000ns
31312	-20	2818	33	1	1	0	411	6	10279.687500ns
31313	-20	2818	34	1	1	0	416	3	10402.343750ns
31314	-20	2818	35	1	1	0	433	4	10828.125000ns
31315	-20	2818	36	1	1	0	462	7	11555.468750ns
31316	-20	2818	37	1	1	0	472	9	11807.031250ns
31317	-20	2818	38	1	1	0	479	8	11981.250000ns
31318	-20	2818	39	1	1	0	528	2	13201.562500ns
31319	-20	2818	40	1	1	0	540	7	13505.468750ns
31320	-20	2818	41	1	1	0	549	30	13748.437500ns
31321	-20	2818	42	1	1	0	559	1	13975.781250ns
31322	-20	2818	43	1	1	0	562	2	14051.562500ns
31323	-20	2818	44	1	1	0	566	26	14170.312500ns
31324	-20	2818	45	1	1	0	574	5	14353.906250ns
31325	-20	2818	46	1	1	0	590	27	14771.093750ns
31326	-20	2818	47	1	1	0	603	9	15082.031250ns
31327	-20	2818	48	1	1	0	615	6	15379.687500ns
31328	-20	2818	49	1	1	0	620	4	15503.125000ns
31329	-20	2818	50	1	1	0	627	6	15679.687500ns
31330	-20	2818	51	1	1	0	637	0	15925.000000ns
31331	-20	2818	52	1	1	0	646	30	16173.437500ns
31332	-20	2818	53	1	1	0	664	5	16603.906250ns
31333	-20	2818	54	1	1	0	671	0	16775.000000ns
31334	-20	2818	55	1	1	0	676	1	16900.781250ns
31335	-20	2818	56	1	1	0	681	1	17025.781250ns
31336	-20	2818	57	1	1	0	698	8	17456.250000ns
31337	-20	2818	58	1	1	0	707	15	17686.718750ns
31338	-20	2818	59	1	1	0	715	1	17875.781250ns
31339	-20	2818	60	1	1	0	731	28	18296.875000ns
31340	-20	2818	61	1	1	0	739	9	18482.031250ns
31341	-20	2818	62	1	1	0	761	6	19029.687500ns
31342	-20	2818	63	1	1	0	773	5	19328.906250ns
31343	-20	2818	64	1	1	0	812	5	20303.906250ns
31344	-20	2818	65	1	1	0	814	10	20357.812500ns
31345	-20	2818	66	1	1	0	863	2	21576.562500ns
31346	-20	2818	67	1	1	0	868	7	21705.468750ns
31347	-20	2818	68	1	1	0	873	1	21825.781250ns
31348	-20	2818	69	1	1	0	892	10	22307.812500ns
31349	-20	2818	70	1	1	0	899	25	22494.531250ns
31350	-20	2819	0	1	1	0	80	28	2021.875000ns
31351	-20	2819	1	1	1	0	83	29	2097.656250ns
31352	-20	2819	2	1	1	0	98	11	2458.593750ns
31353	-20	2819	3	1	1	0	103	6	2579.687500ns
31354	-20	2819	4	1	1	0	115	13	2885.156250ns
31355	-20	2819	5	1	1	0	124	29	3122.656250ns
31356	-20	2819	6	1	1	0	154	6	3854.687500ns
31357	-20	2819	7	1	1	0	156	24	3918.750000ns
31358	-20	2819	8	1	1	0	176	4	4403.125000ns
31359	-20	2819	9	1	1	0	195	9	4882.031250ns
31360	-20	2819	10	1	1	0	204	26	5120.312500ns
31361	-20	2819	11	1	1	0	229	6	5729.687500ns
31362	-20	2819	12	1	1	0	270	11	6758.593750ns
31363	-20	2819	13	1	1	0	275	5	6878.906250ns
31364	-20	2819	14	1	1	0	297	1	7425.781250ns
31365	-20	2819	15	1	1	0	316	9	7907.031250ns
31366	-20	2819	16	1	1	0	330	27	8271.093750ns
31367	-20	2819	17	1	1	0	355	12	8884.375000ns
31368	-20	2819	18	1	1	0	360	6	9004.687500ns
31369	-20	2819	19	1	1	0	369	30	9248.437500ns
31370	-20	2819	20	1	1	0	382	2	9551.562500ns
31371	-20	2819	21	1	1	0	415	30	10398.437500ns
31372	-20	2819	22	1	1	0	418	7	10455.468750ns
31373	-20	2819	23	1	1	0	432	23	10817.968750ns
31374	-20	2819	24	1	1	0	449	28	11246.875000ns
31375	-20	2819	25	1	1	0	461	30	11548.437500ns
31376	-20	2819	26	1	1	0	474	1	11850.781250ns
31377	-20	2819	27	1	1	0	496	6	12404.687500ns
31378	-20	2819	28	1	1	0	500	31	12524.218750ns
31379	-20	2819	29	1	1	0	508	15	12711.718750ns
31380	-20	2819	30	1	1	0	517	30	12948.437500ns
31381	-20	2819	31	1	1	0	522	29	13072.656250ns
31382	-20	2819	32	1	1	0	530	9	13257.031250ns
31383	-20	2819	33	1	1	0	534	31	13374.218750ns
31384	-20	2819	34	1	1	0	537	17	13438.281250ns
31385	-20	2819	35	1	1	0	549	23	13742.968750ns
31386	-20	2819	36	1	1	0	552	7	13805.468750ns
31387	-20	2819	37	1	1	0	569	9	14232.031250ns
31388	-20	2819	38	1	1	0	572	2	14301.562500ns
31389	-20	2819	39	1	1	0	574	10	14357.812500ns
31390	-20	2819	40	1	1	0	605	31	15149.218750ns
31391	-20	2819	41	1	1	0	610	29	15272.656250ns
31392	-20	2819	42	1	1	0	615	22	15392.187500ns
31393	-20	2819	43	1	1	0	627	6	15679.687500ns
31394	-20	2819	44	1	1	0	637	1	15925.781250ns
31395	-20	2819	45	1	1	0	649	4	16228.125000ns
31396	-20	2819	46	1	1	0	676	3	16902.343750ns
31397	-20	2819	47	1	1	0	700	10	17507.812500ns
31398	-20	2819	48	1	1	0	703	2	17576.562500ns
31399	-20	2819	49	1	1	0	722	22	18067.187500ns
31400	-20	2819	50	1	1	0	729	26	18245.312500ns
31401	-20	2819	51	1	1	0	747	8	18681.250000ns
31402	-20	2819	52	1	1	0	751	10	18782.812500ns
31403	-20	2819	53	1	1	0	771	3	19277.343750ns
31404	-20	2819	54	1	1	0	773	13	19335.156250ns
31405	-20	2819	55	1	1	0	788	12	19709.375000ns
31406	-20	2819	56	1	1	0	800	10	20007.812500ns
31407	-20	2819	57	1	1	0	810	1	20250.781250ns
31408	-20	2819	58	1	1	0	831	28	20796.875000ns
31409	-20	2819	59	1	1	0	849	0	21225.000000ns
31410	-20	2819	60	1	1	0	871	5	21778.906250ns
31411	-20	2819	61	1	1	0	873	10	21832.812500ns
31412	-20	2819	62	1	1	0	895	9	22382.031250ns
31413	-20	2819	63	1	1	0	900	4	22503.125000ns
31414	-20	2819	64	1	1	0	907	0	22675.000000ns
31415	-20	2819	65	1	1	0	917	3	22927.343750ns
31416	-20	2819	66	1	1	0	922	8	23056.250000ns
31417	-20	2819	67	1	1	0	939	9	23482.031250ns
31418	-20	2819	68	1	1	0	960	30	24023.437500ns
31419	-20	2819	69	1	1	0	975	18	24389.062500ns
31420	-20	2819	70	1	1	0	985	8	24631.250000ns
31421	-20	2820	0	1	1	0	46	25	1169.531250ns
31422	-20	2820	1	1	1	0	49	11	1233.593750ns
31423	-20	2820	2	1	1	0	54	2	1351.562500ns
31424	-20	2820	3	1	1	0	66	3	1652.343750ns
31425	-20	2820	4	1	1	0	68	9	1707.031250ns
31426	-20	2820	5	1	1	0	83	2	2076.562500ns
31427	-20	2820	6	1	1	0	92	22	2317.187500ns
31428	-20	2820	7	1	1	0	99	31	2499.218750ns
31429	-20	2820	8	1	1	0	112	11	2808.593750ns
31430	-20	2820	9	1	1	0	122	5	3053.906250ns
31431	-20	2820	10	1	1	0	127	0	3175.000000ns
31432	-20	2820	11	1	1	0	141	31	3549.218750ns
31433	-20	2820	12	1	1	0	161	3	4027.343750ns
31434	-20	2820	13	1	1	0	173	2	4326.562500ns
31435	-20	2820	14	1	1	0	175	21	4391.406250ns
31436	-20	2820	15	1	1	0	183	3	4577.343750ns
31437	-20	2820	16	1	1	0	202	11	5058.593750ns
31438	-20	2820	17	1	1	0	226	23	5667.968750ns
31439	-20	2820	18	1	1	0	248	9	6207.031250ns
31440	-20	2820	19	1	1	0	263	9	6582.031250ns
31441	-20	2820	20	1	1	0	297	4	7428.125000ns
31442	-20	2820	21	1	1	0	314	8	7856.250000ns
31443	-20	2820	22	1	1	0	319	11	7983.593750ns
31444	-20	2820	23	1	1	0	338	6	8454.687500ns
31445	-20	2820	24	1	1	0	340	31	8524.218750ns
31446	-20	2820	25	1	1	0	353	0	8825.000000ns
31447	-20	2820	26	1	1	0	377	17	9438.281250ns
31448	-20	2820	27	1	1	0	380	2	9501.562500ns
31449	-20	2820	28	1	1	0	382	12	9559.375000ns
31450	-20	2820	29	1	1	0	387	7	9680.468750ns
31451	-20	2820	30	1	1	0	409	10	10232.812500ns
31452	-20	2820	31	1	1	0	426	5	10653.906250ns
31453	-20	2820	32	1	1	0	428	29	10722.656250ns
31454	-20	2820	33	1	1	0	460	6	11504.687500ns
31455	-20	2820	34	1	1	0	470	3	11752.343750ns
31456	-20	2820	35	1	1	0	504	3	12602.343750ns
31457	-20	2820	36	1	1	0	511	3	12777.343750ns
31458	-20	2820	37	1	1	0	518	11	12958.593750ns
31459	-20	2820	38	1	1	0	538	2	13451.562500ns
31460	-20	2820	39	1	1	0	550	10	13757.812500ns
31461	-20	2820	40	1	1	0	565	0	14125.000000ns
31462	-20	2820	41	1	1	0	584	5	14603.906250ns
31463	-20	2820	42	1	1	0	613	12	15334.375000ns
31464	-20	2820	43	1	1	0	616	4	15403.125000ns
31465	-20	2820	44	1	1	0	657	6	16429.687500ns
31466	-20	2820	45	1	1	0	664	5	16603.906250ns
31467	-20	2820	46	1	1	0	681	7	17030.468750ns
31468	-20	2820	47	1	1	0	683	26	17095.312500ns
31469	-20	2820	48	1	1	0	693	19	17339.843750ns
31470	-20	2820	49	1	1	0	708	2	17701.562500ns
31471	-20	2820	50	1	1	0	710	11	17758.593750ns
31472	-20	2820	51	1	1	0	739	24	18493.750000ns
31473	-20	2820	52	1	1	0	757	6	18929.687500ns
31474	-20	2820	53	1	1	0	776	9	19407.031250ns
31475	-20	2820	54	1	1	0	807	21	20191.406250ns
31476	-20	2820	55	1	1	0	824	30	20623.437500ns
31477	-20	2820	56	1	1	0	854	2	21351.562500ns
31478	-20	2820	57	1	1	0	863	26	21595.312500ns
31479	-20	2820	58	1	1	0	871	6	21779.687500ns
31480	-20	2820	59	1	1	0	910	0	22750.000000ns
31481	-20	2820	60	1	1	0	951	0	23775.000000ns
31482	-20	2820	61	1	1	0	963	9	24082.031250ns
31483	-20	2820	62	1	1	0	968	12	24209.375000ns
31484	-20	2820	63	1	1	0	973	9	24332.031250ns
31485	-20	2820	64	1	1	0	985	7	24630.468750ns
31486	-20	2820	65	1	1	0	995	6	24879.687500ns
31487	-20	2821	0	1	1	0	28	13	710.156250ns
31488	-20	2821	1	1	1	0	33	11	833.593750ns
31489	-20	2821	2	1	1	0	38	17	963.281250ns
31490	-20	2821	3	1	1	0	50	11	1258.593750ns
31491	-20	2821	4	1	1	0	60	16	1512.500000ns
31492	-20	2821	5	1	1	0	87	7	2180.468750ns
31493	-20	2821	6	1	1	0	108	25	2719.531250ns
31494	-20	2821	7	1	1	0	111	9	2782.031250ns
31495	-20	2821	8	1	1	0	138	3	3452.343750ns
31496	-20	2821	9	1	1	0	145	14	3635.937500ns
31497	-20	2821	10	1	1	0	155	7	3880.468750ns
31498	-20	2821	11	1	1	0	187	4	4678.125000ns
31499	-20	2821	12	1	1	0	199	7	4980.468750ns
31500	-20	2821	13	1	1	0	209	0	5225.000000ns
31501	-20	2821	14	1	1	0	220	24	5518.750000ns
31502	-20	2821	15	1	1	0	228	1	5700.781250ns
31503	-20	2821	16	1	1	0	259	23	6492.968750ns
31504	-20	2821	17	1	1	0	262	6	6554.687500ns
31505	-20	2821	18	1	1	0	267	3	6677.343750ns
31506	-20	2821	19	1	1	0	271	29	6797.656250ns
31507	-20	2821	20	1	1	0	274	15	6861.718750ns
31508	-20	2821	21	1	1	0	349	5	8728.906250ns
31509	-20	2821	22	1	1	0	354	8	8856.250000ns
31510	-20	2821	23	1	1	0	364	6	9104.687500ns
31511	-20	2821	24	1	1	0	371	10	9282.812500ns
31512	-20	2821	25	1	1	0	376	6	9404.687500ns
31513	-20	2821	26	1	1	0	383	18	9589.062500ns
31514	-20	2821	27	1	1	0	451	2	11276.562500ns
31515	-20	2821	28	1	1	0	468	1	11700.781250ns
31516	-20	2821	29	1	1	0	472	24	11818.750000ns
31517	-20	2821	30	1	1	0	480	7	12005.468750ns
31518	-20	2821	31	1	1	0	485	1	12125.781250ns
31519	-20	2821	32	1	1	0	501	31	12549.218750ns
31520	-20	2821	33	1	1	0	511	27	12796.093750ns
31521	-20	2821	34	1	1	0	519	5	12978.906250ns
31522	-20	2821	35	1	1	0	531	8	13281.250000ns
31523	-20	2821	36	1	1	0	543	7	13580.468750ns
31524	-20	2821	37	1	1	0	545	30	13648.437500ns
31525	-20	2821	38	1	1	0	582	8	14556.250000ns
31526	-20	2821	39	1	1	0	592	1	14800.781250ns
31527	-20	2821	40	1	1	0	602	3	15052.343750ns
31528	-20	2821	41	1	1	0	633	10	15832.812500ns
31529	-20	2821	42	1	1	0	645	4	16128.125000ns
31530	-20	2821	43	1	1	0	649	25	16244.531250ns
31531	-20	2821	44	1	1	0	662	2	16551.562500ns
31532	-20	2821	45	1	1	0	667	0	16675.000000ns
31533	-20	2821	46	1	1	0	688	18	17214.062500ns
31534	-20	2821	47	1	1	0	703	6	17579.687500ns
31535	-20	2821	48	1	1	0	705	15	17636.718750ns
31536	-20	2821	49	1	1	0	720	3	18002.343750ns
31537	-20	2821	50	1	1	0	739	18	18489.062500ns
31538	-20	2821	51	1	1	0	764	4	19103.125000ns
31539	-20	2821	52	1	1	0	766	6	19154.687500ns
31540	-20	2821	53	1	1	0	793	8	19831.250000ns
31541	-20	2821	54	1	1	0	805	8	20131.250000ns
31542	-20	2821	55	1	1	0	810	7	20255.468750ns
31543	-20	2821	56	1	1	0	812	22	20317.187500ns
31544	-20	2821	57	1	1	0	817	17	20438.281250ns
31545	-20	2821	58	1	1	0	839	7	20980.468750ns
31546	-20	2821	59	1	1	0	844	11	21108.593750ns
31547	-20	2821	60	1	1	0	846	28	21171.875000ns
31548	-20	2821	61	1	1	0	849	9	21232.031250ns
31549	-20	2821	62	1	1	0	858	29	21472.656250ns
31550	-20	2821	63	1	1	0	871	8	21781.250000ns
31551	-20	2821	64	1	1	0	875	18	21889.062500ns
31552	-20	2821	65	1	1	0	893	7	22330.468750ns
31553	-20	2821	66	1	1	0	898	2	22451.562500ns
31554	-20	2821	67	1	1	0	907	30	22698.437500ns
31555	-20	2821	68	1	1	0	959	4	23978.125000ns
31556	-20	2821	69	1	1	0	963	29	24097.656250ns
31557	-20	2822	0	1	1	0	26	4	653.125000ns
31558	-20	2822	1	1	1	0	52	31	1324.218750ns
31559	-20	2822	2	1	1	0	55	23	1392.968750ns
31560	-20	2822	3	1	1	0	70	13	1760.156250ns
31561	-20	2822	4	1	1	0	140	19	3514.843750ns
31562	-20	2822	5	1	1	0	177	10	4432.812500ns
31563	-20	2822	6	1	1	0	184	9	4607.031250ns
31564	-20	2822	7	1	1	0	193	31	4849.218750ns
31565	-20	2822	8	1	1	0	196	16	4912.500000ns
31566	-20	2822	9	1	1	0	201	7	5030.468750ns
31567	-20	2822	10	1	1	0	203	20	5090.625000ns
31568	-20	2822	11	1	1	0	232	27	5821.093750ns
31569	-20	2822	12	1	1	0	237	20	5940.625000ns
31570	-20	2822	13	1	1	0	239	31	5999.218750ns
31571	-20	2822	14	1	1	0	242	11	6058.593750ns
31572	-20	2822	15	1	1	0	254	8	6356.250000ns
31573	-20	2822	16	1	1	0	262	4	6553.125000ns
31574	-20	2822	17	1	1	0	279	3	6977.343750ns
31575	-20	2822	18	1	1	0	310	29	7772.656250ns
31576	-20	2822	19	1	1	0	318	10	7957.812500ns
31577	-20	2822	20	1	1	0	330	11	8258.593750ns
31578	-20	2822	21	1	1	0	347	3	8677.343750ns
31579	-20	2822	22	1	1	0	354	9	8857.031250ns
31580	-20	2822	23	1	1	0	356	30	8923.437500ns
31581	-20	2822	24	1	1	0	364	6	9104.687500ns
31582	-20	2822	25	1	1	0	373	29	9347.656250ns
31583	-20	2822	26	1	1	0	376	9	9407.031250ns
31584	-20	2822	27	1	1	0	391	5	9778.906250ns
31585	-20	2822	28	1	1	0	412	25	10319.531250ns
31586	-20	2822	29	1	1	0	420	7	10505.468750ns
31587	-20	2822	30	1	1	0	430	1	10750.781250ns
31588	-20	2822	31	1	1	0	449	14	11235.937500ns
31589	-20	2822	32	1	1	0	453	12	11334.375000ns
31590	-20	2822	33	1	1	0	460	31	11524.218750ns
31591	-20	2822	34	1	1	0	466	6	11654.687500ns
31592	-20	2822	35	1	1	0	476	9	11907.031250ns
31593	-20	2822	36	1	1	0	512	5	12803.906250ns
31594	-20	2822	37	1	1	0	526	28	13171.875000ns
31595	-20	2822	38	1	1	0	551	5	13778.906250ns
31596	-20	2822	39	1	1	0	561	2	14026.562500ns
31597	-20	2822	40	1	1	0	568	9	14207.031250ns
31598	-20	2822	41	1	1	0	595	2	14876.562500ns
31599	-20	2822	42	1	1	0	607	2	15176.562500ns
31600	-20	2822	43	1	1	0	624	6	15604.687500ns
31601	-20	2822	44	1	1	0	634	4	15853.125000ns
31602	-20	2822	45	1	1	0	646	6	16154.687500ns
31603	-20	2822	46	1	1	0	650	29	16272.656250ns
31604	-20	2822	47	1	1	0	653	10	16332.812500ns
31605	-20	2822	48	1	1	0	668	1	16700.781250ns
31606	-20	2822	49	1	1	0	670	21	16766.406250ns
31607	-20	2822	50	1	1	0	685	0	17125.000000ns
31608	-20	2822	51	1	1	0	690	9	17257.031250ns
31609	-20	2822	52	1	1	0	702	2	17551.562500ns
31610	-20	2822	53	1	1	0	707	1	17675.781250ns
31611	-20	2822	54	1	1	0	719	20	17990.625000ns
31612	-20	2822	55	1	1	0	728	27	18221.093750ns
31613	-20	2822	56	1	1	0	770	5	19253.906250ns
31614	-20	2822	57	1	1	0	782	7	19555.468750ns
31615	-20	2822	58	1	1	0	789	8	19731.250000ns
31616	-20	2822	59	1	1	0	791	31	19799.218750ns
31617	-20	2822	60	1	1	0	797	2	19926.562500ns
31618	-20	2822	61	1	1	0	809	3	20227.343750ns
31619	-20	2822	62	1	1	0	814	6	20354.687500ns
31620	-20	2822	63	1	1	0	847	25	21194.531250ns
31621	-20	2822	64	1	1	0	862	3	21552.343750ns
31622	-20	2822	65	1	1	0	901	1	22525.781250ns
31623	-20	2822	66	1	1	0	903	11	22583.593750ns
31624	-20	2822	67	1	1	0	917	30	22948.437500ns
31625	-20	2822	68	1	1	0	937	10	23432.812500ns
31626	-20	2822	69	1	1	0	942	12	23559.375000ns
31627	-20	2822	70	1	1	0	976	9	24407.031250ns
31628	-20	2822	71	1	1	0	993	9	24832.031250ns
31629	-20	2822	72	1	1	0	996	1	24900.781250ns
31630	-20	2823	0	1	1	0	17	31	449.218750ns
31631	-20	2823	1	1	1	0	57	5	1428.906250ns
31632	-20	2823	2	1	1	0	81	11	2033.593750ns
31633	-20	2823	3	1	1	0	86	1	2150.781250ns
31634	-20	2823	4	1	1	0	142	9	3557.031250ns
31635	-20	2823	5	1	1	0	144	11	3608.593750ns
31636	-20	2823	6	1	1	0	151	11	3783.593750ns
31637	-20	2823	7	1	1	0	153	28	3846.875000ns
31638	-20	2823	8	1	1	0	158	31	3974.218750ns
31639	-20	2823	9	1	1	0	166	2	4151.562500ns
31640	-20	2823	10	1	1	0	168	21	4216.406250ns
31641	-20	2823	11	1	1	0	171	1	4275.781250ns
31642	-20	2823	12	1	1	0	183	6	4579.687500ns
31643	-20	2823	13	1	1	0	190	13	4760.156250ns
31644	-20	2823	14	1	1	0	205	3	5127.343750ns
31645	-20	2823	15	1	1	0	207	22	5192.187500ns
31646	-20	2823	16	1	1	0	224	12	5609.375000ns
31647	-20	2823	17	1	1	0	226	28	5671.875000ns
31648	-20	2823	18	1	1	0	229	12	5734.375000ns
31649	-20	2823	19	1	1	0	239	6	5979.687500ns
31650	-20	2823	20	1	1	0	280	7	7005.468750ns
31651	-20	2823	21	1	1	0	284	31	7124.218750ns
31652	-20	2823	22	1	1	0	302	6	7554.687500ns
31653	-20	2823	23	1	1	0	309	16	7737.500000ns
31654	-20	2823	24	1	1	0	324	13	8110.156250ns
31655	-20	2823	25	1	1	0	328	31	8224.218750ns
31656	-20	2823	26	1	1	0	331	16	8287.500000ns
31657	-20	2823	27	1	1	0	353	13	8835.156250ns
31658	-20	2823	28	1	1	0	358	9	8957.031250ns
31659	-20	2823	29	1	1	0	363	5	9078.906250ns
31660	-20	2823	30	1	1	0	373	1	9325.781250ns
31661	-20	2823	31	1	1	0	375	8	9381.250000ns
31662	-20	2823	32	1	1	0	380	7	9505.468750ns
31663	-20	2823	33	1	1	0	433	8	10831.250000ns
31664	-20	2823	34	1	1	0	440	8	11006.250000ns
31665	-20	2823	35	1	1	0	450	6	11254.687500ns
31666	-20	2823	36	1	1	0	465	5	11628.906250ns
31667	-20	2823	37	1	1	0	479	13	11985.156250ns
31668	-20	2823	38	1	1	0	533	8	13331.250000ns
31669	-20	2823	39	1	1	0	537	12	13434.375000ns
31670	-20	2823	40	1	1	0	555	5	13878.906250ns
31671	-20	2823	41	1	1	0	569	9	14232.031250ns
31672	-20	2823	42	1	1	0	574	7	14355.468750ns
31673	-20	2823	43	1	1	0	586	7	14655.468750ns
31674	-20	2823	44	1	1	0	591	6	14779.687500ns
31675	-20	2823	45	1	1	0	596	5	14903.906250ns
31676	-20	2823	46	1	1	0	600	30	15023.437500ns
31677	-20	2823	47	1	1	0	637	6	15929.687500ns
31678	-20	2823	48	1	1	0	639	7	15980.468750ns
31679	-20	2823	49	1	1	0	666	5	16653.906250ns
31680	-20	2823	50	1	1	0	703	4	17578.125000ns
31681	-20	2823	51	1	1	0	715	8	17881.250000ns
31682	-20	2823	52	1	1	0	732	13	18310.156250ns
31683	-20	2823	53	1	1	0	737	7	18430.468750ns
31684	-20	2823	54	1	1	0	742	5	18553.906250ns
31685	-20	2823	55	1	1	0	759	3	18977.343750ns
31686	-20	2823	56	1	1	0	769	1	19225.781250ns
31687	-20	2823	57	1	1	0	774	1	19350.781250ns
31688	-20	2823	58	1	1	0	786	6	19654.687500ns
31689	-20	2823	59	1	1	0	793	10	19832.812500ns
31690	-20	2823	60	1	1	0	827	6	20679.687500ns
31691	-20	2823	61	1	1	0	854	1	21350.781250ns
31692	-20	2823	62	1	1	0	863	23	21592.968750ns
31693	-20	2823	63	1	1	0	866	8	21656.250000ns
31694	-20	2823	64	1	1	0	880	29	22022.656250ns
31695	-20	2823	65	1	1	0	897	31	22449.218750ns
31696	-20	2823	66	1	1	0	904	31	22624.218750ns
31697	-20	2823	67	1	1	0	907	29	22697.656250ns
31698	-20	2824	0	1	1	0	14	4	353.125000ns
31699	-20	2824	1	1	1	0	31	0	775.000000ns
31700	-20	2824	2	1	1	0	33	7	830.468750ns
31701	-20	2824	3	1	1	0	38	2	951.562500ns
31702	-20	2824	4	1	1	0	42	27	1071.093750ns
31703	-20	2824	5	1	1	0	48	6	1204.687500ns
31704	-20	2824	6	1	1	0	55	1	1375.781250ns
31705	-20	2824	7	1	1	0	60	8	1506.250000ns
31706	-20	2824	8	1	1	0	93	29	2347.656250ns
31707	-20	2824	9	1	1	0	111	5	2778.906250ns
31708	-20	2824	10	1	1	0	113	11	2833.593750ns
31709	-20	2824	11	1	1	0	154	7	3855.468750ns
31710	-20	2824	12	1	1	0	169	6	4229.687500ns
31711	-20	2824	13	1	1	0	186	8	4656.250000ns
31712	-20	2824	14	1	1	0	217	9	5432.031250ns
31713	-20	2824	15	1	1	0	220	4	5503.125000ns
31714	-20	2824	16	1	1	0	244	6	6104.687500ns
31715	-20	2824	17	1	1	0	249	4	6228.125000ns
31716	-20	2824	18	1	1	0	261	4	6528.125000ns
31717	-20	2824	19	1	1	0	270	10	6757.812500ns
31718	-20	2824	20	1	1	0	278	7	6955.468750ns
31719	-20	2824	21	1	1	0	285	16	7137.500000ns
31720	-20	2824	22	1	1	0	292	31	7324.218750ns
31721	-20	2824	23	1	1	0	324	12	8109.375000ns
31722	-20	2824	24	1	1	0	358	8	8956.250000ns
31723	-20	2824	25	1	1	0	363	11	9083.593750ns
31724	-20	2824	26	1	1	0	372	29	9322.656250ns
31725	-20	2824	27	1	1	0	405	2	10126.562500ns
31726	-20	2824	28	1	1	0	433	23	10842.968750ns
31727	-20	2824	29	1	1	0	446	6	11154.687500ns
31728	-20	2824	30	1	1	0	473	3	11827.343750ns
31729	-20	2824	31	1	1	0	480	5	12003.906250ns
31730	-20	2824	32	1	1	0	485	3	12127.343750ns
31731	-20	2824	33	1	1	0	490	6	12254.687500ns
31732	-20	2824	34	1	1	0	500	6	12504.687500ns
31733	-20	2824	35	1	1	0	512	4	12803.125000ns
31734	-20	2824	36	1	1	0	536	6	13404.687500ns
31735	-20	2824	37	1	1	0	541	3	13527.343750ns
31736	-20	2824	38	1	1	0	560	8	14006.250000ns
31737	-20	2824	39	1	1	0	563	0	14075.000000ns
31738	-20	2824	40	1	1	0	565	6	14129.687500ns
31739	-20	2824	41	1	1	0	575	6	14379.687500ns
31740	-20	2824	42	1	1	0	604	5	15103.906250ns
31741	-20	2824	43	1	1	0	628	16	15712.500000ns
31742	-20	2824	44	1	1	0	650	1	16250.781250ns
31743	-20	2824	45	1	1	0	655	4	16378.125000ns
31744	-20	2824	46	1	1	0	703	29	17597.656250ns
31745	-20	2824	47	1	1	0	713	17	17838.281250ns
31746	-20	2824	48	1	1	0	733	7	18330.468750ns
31747	-20	2824	49	1	1	0	735	11	18383.593750ns
31748	-20	2824	50	1	1	0	738	0	18450.000000ns
31749	-20	2824	51	1	1	0	759	28	18996.875000ns
31750	-20	2824	52	1	1	0	784	4	19603.125000ns
31751	-20	2824	53	1	1	0	786	13	19660.156250ns
31752	-20	2824	54	1	1	0	796	2	19901.562500ns
31753	-20	2824	55	1	1	0	815	9	20382.031250ns
31754	-20	2824	56	1	1	0	832	3	20802.343750ns
31755	-20	2824	57	1	1	0	834	23	20867.968750ns
31756	-20	2824	58	1	1	0	841	29	21047.656250ns
31757	-20	2824	59	1	1	0	854	6	21354.687500ns
31758	-20	2824	60	1	1	0	861	11	21533.593750ns
31759	-20	2824	61	1	1	0	875	29	21897.656250ns
31760	-20	2824	62	1	1	0	880	30	22023.437500ns
31761	-20	2824	63	1	1	0	883	7	22080.468750ns
31762	-20	2824	64	1	1	0	897	11	22433.593750ns
31763	-20	2824	65	1	1	0	919	10	22982.812500ns
31764	-20	2824	66	1	1	0	924	13	23110.156250ns
31765	-20	2824	67	1	1	0	939	1	23475.781250ns
31766	-20	2824	68	1	1	0	966	1	24150.781250ns
31767	-20	2824	69	1	1	0	988	5	24703.906250ns
31768	-20	2824	70	1	1	0	990	8	24756.250000ns
31769	-20	2825	0	1	1	0	54	28	1371.875000ns
31770	-20	2825	1	1	1	0	57	12	1434.375000ns
31771	-20	2825	2	1	1	0	62	3	1552.343750ns
31772	-20	2825	3	1	1	0	69	18	1739.062500ns
31773	-20	2825	4	1	1	0	81	13	2035.156250ns
31774	-20	2825	5	1	1	0	113	2	2826.562500ns
31775	-20	2825	6	1	1	0	120	7	3005.468750ns
31776	-20	2825	7	1	1	0	130	3	3252.343750ns
31777	-20	2825	8	1	1	0	137	11	3433.593750ns
31778	-20	2825	9	1	1	0	161	28	4046.875000ns
31779	-20	2825	10	1	1	0	179	6	4479.687500ns
31780	-20	2825	11	1	1	0	193	14	4835.937500ns
31781	-20	2825	12	1	1	0	196	1	4900.781250ns
31782	-20	2825	13	1	1	0	217	30	5448.437500ns
31783	-20	2825	14	1	1	0	224	27	5621.093750ns
31784	-20	2825	15	1	1	0	237	8	5931.250000ns
31785	-20	2825	16	1	1	0	244	8	6106.250000ns
